id;match_number;home_team_id;away_team_id;city_id;stage_id;kickoff_at;match_label
53;53;4;1;15;3;24/06/2026 21:00;Grupo A
54;54;2;3;16;3;24/06/2026 21:00;Grupo A
55;55;18;19;9;3;25/06/2026 16:00;Grupo E
56;56;20;17;8;3;25/06/2026 16:00;Grupo E
57;57;22;23;3;3;25/06/2026 19:00;Grupo F
58;58;24;21;5;3;25/06/2026 19:00;Grupo F
59;59;16;13;6;3;25/06/2026 22:00;Grupo D
60;60;14;15;10;3;25/06/2026 22:00;Grupo D
61;61;36;33;2;3;26/06/2026 15:00;Grupo I
62;62;34;35;12;3;26/06/2026 15:00;Grupo I
63;63;30;31;4;3;26/06/2026 20:00;Grupo H
64;64;32;29;14;3;26/06/2026 20:00;Grupo H
65;65;26;27;11;3;26/06/2026 23:00;Grupo G
66;66;28;25;13;3;26/06/2026 23:00;Grupo G
67;67;48;45;8;3;27/06/2026 17:00;Grupo L
68;68;46;47;9;3;27/06/2026 17:00;Grupo L
69;69;44;41;7;3;27/06/2026 19:30;Grupo K
70;70;42;43;1;3;27/06/2026 19:30;Grupo K
71;71;38;39;5;3;27/06/2026 22:00;Grupo J
72;72;40;37;3;3;27/06/2026 22:00;Grupo J
73;73;;;6;4;28/06/2026 15:00;2A vs 2B
74;74;;;4;4;29/06/2026 13:00;1C vs 2F
75;75;;;2;4;29/06/2026 16:30;1E vs 3ABCDF
76;76;;;16;4;29/06/2026 21:00;1F vs 2C
77;77;;;3;4;30/06/2026 13:00;2E vs 2I
78;78;;;8;4;30/06/2026 17:00;1I vs 3CDFGH
79;79;;;15;4;30/06/2026 21:00;1A vs 3CEFHI
80;80;;;1;4;01/07/2026 12:00;1L vs 3EHIJK
81;81;;;11;4;01/07/2026 16:00;1G vs 3AEHIJ
82;82;;;10;4;01/07/2026 20:00;1D vs 3BEFIJ
83;83;;;6;4;02/07/2026 15:00;1H vs 2J
84;84;;;12;4;02/07/2026 19:00;2K vs 2L
85;85;;;13;4;02/07/2026 23:00;1B vs 3EFGIJ
86;86;;;3;4;03/07/2026 14:00;2D vs 2G
87;87;;;7;4;03/07/2026 18:00;1J vs 2H
88;88;;;5;4;03/07/2026 21:30;1K vs 3DEIJL
89;89;;;4;5;04/07/2026 13:00;W73 vs W75
90;90;;;9;5;04/07/2026 17:00;W74 vs W77
91;91;;;8;5;05/07/2026 16:00;W76 vs W78
92;92;;;15;5;05/07/2026 20:00;W79 vs W80
93;93;;;3;5;06/07/2026 15:00;W83 vs W84
94;94;;;11;5;06/07/2026 20:00;W81 vs W82
95;95;;;1;5;07/07/2026 12:00;W86 vs W88
96;96;;;13;5;07/07/2026 16:00;W85 vs W87
97;97;;;2;6;09/07/2026 16:00;W89 vs W90
98;98;;;6;6;10/07/2026 15:00;W93 vs W94
99;99;;;7;6;11/07/2026 17:00;W91 vs W92
100;100;;;5;6;11/07/2026 21:00;W95 vs W100
101;101;;;3;7;14/07/2026 15:00;W97 vs W98
102;102;;;1;7;15/07/2026 15:00;W99 vs W100
103;103;;;7;8;18/07/2026 17:00;RU101 vs RU102
104;104;;;8;9;19/07/2026 15:00;W101 vs W102
